id,text,label
4743661831586411,B站上有人放结城信辉、美树本、猪股睦实、梅津泰臣这些人的画集，我恍然大悟，一个时代己经过去了。日本现在很难制作出这么精美如同油画的动画了。不管现在日本的动画产业是前进了还是后退了。不管X战记完结与否，clamp也同我们一起挥手告别了1999。当我们以为美好远在未来，其实美好己葬在昨日。不会...全文,日本
4743661654902964,中学的时候每天上学放学都会路过鸡鸣寺。春天骑车去学校，路过北京东路东南大学那一带就能看到路边的樱花，花期短，小时候也没有赏樱的雅兴。后来才知道那些樱花树是日本政府的赠物，武汉大学的樱花亦然。我在南京和武汉的课堂里，接受过正统的爱国主义教育，但是樱花一直伴随着我成长。从小到大，很...全文,日本
4743661265357768,后来私塾老师还会和我私下联络，偷偷帮了我很多，当时教我日本文学史的是一个很好的老师，自己是中国人在早大日本文学博士生，搞日本汉诗的，很喜欢战国武将。虽然方向不一样，真的很好很厉害……我们加了qq，一年后我自己在日本靠自己考大学院时找过他，他说还记得我友情价很便宜帮我看计划书改语法，...全文,日本
4743661226823016,【俄媒：#俄罗斯帮制裁俄罗斯的国家撤侨#】据俄塔社3日报道，俄罗斯国家防务管理中心主任米哈伊尔·米津采夫在人道主义反应部门间协调总部举行的新闻发布会上表示，包括英国、法国、日本和其他国家在内的十多个国家请求俄罗斯协助从乌克兰撤离该国公民。米津采夫称，“今天，请求俄罗斯帮助撤离其工作...全文,日本
4743661177014671,"德国把自己的国防预算提高到占比GDP2%，折合下来的话，每年的军事预算将会突破1,100亿美元，这个比例是非常高。德国将会成为继美国中国之后第三大军费强国。那么既然德国敢这么做，那么作为日本来讲的话，也有可能会把自己的军费预算提高占GDP的2%。如此算来，日本的军事预算也将会提高到每年1,000亿...全文",日本
4743661021562830,大毛对外政策层面的日本化…大抵对应欧洲经济层面的日本化…,日本
4743660904908998,那一年，日本,日本
4743660832821178,现在越来越觉得就是我们的舆论不占优势，我们很多地方真是做的比欧美强太多了。那会儿日本侵略完我们，拍屁股跑了，我们还带着国仇家恨呢，扭头就收养日本遗孤，当自己孩子养。这还是普通老百姓干的事呢。医生救治日本兵都不用说，抚养遗孤还是恻隐之心，无差别救助病患根本就是医生的义务。那个国际肿...全文,日本
4743660799524957,武人为士族的日本传统结构是现代化的障碍，西南战争之后，士族特权似有所排除，但总归不会那么简单，地理、阶级、心理上是仍旧受制传统形态的，后来的事情，近距离俯瞰就能体会到历史鬼魂与现实的叠加。为摆脱士族传统付出够多代价后，现在算是不受绑架了。,日本
4743660723504769,【日本发动机十分先进，却敢向任何一国出售，为何不怕技术泄露？】一位从事汽修20年的老师傅说：在国内拆开日本发动机，组装回去寿命减一半；就算把日本的设备、流程、技术人员都请到国内，让他们组装也恢复不到原有的水平，但回到日本，就是一个简单的“搭积木游戏”。很多人说：我们缺少日本的匠...全文,日本
4743660639617629,#日本不见不散##带着微博去旅行#家附近的早樱开了一半，今年开的好晚啊。第一次给我的nikonzfc装上了长焦镜头，只能手动调焦端的我手抖，但是拍花长焦真的好香啊！！网页链接,日本
4743660535025751,日本羽毛球国家队的出行也是一波三折，原定的航班被取消，改为今天起飞🛫还算顺利,日本
4743660408671322,惊蛰又是一年的二十四节气，你惊醒了嘛！阳光灿烂，天高云淡，万物复苏的日子，一切喜气洋洋！唐朝时，惊蛰不叫惊蛰，叫启蛰！到汉朝时，汉景帝刘启，相传是汉朝时期第六代皇帝汉景帝的讳为“启”，为了避讳而将“启”改为了意思相近的“惊”字。日本与中国一样，在历代的具注历中使用“惊蛰”。此后...全文,日本
4743660283366459,》作品分享色彩主導的世界！日本髮型師：淺江通友作品。Hairby@m1color0i3o#日本髮型#日本染髮#japanesehair广州·OldTime旧时光发廊(江南西店),日本
4743660228577594,#日本生活#在日本马路都会有这样子一条通学路，因为孩子上了小学都是自己上学，这样子设计保护了孩子们的交通安全，和动漫里的一样~日本新鲜事儿的微博视频,日本
4743659671519483,见面是第一份礼物，花是第二份——#宫崎骏##日本动漫#漫友基地的微博视频,日本
4743659671519483,见面是第一份礼物，花是第二份——#宫崎骏##日本动漫#漫友基地的微博视频,日本
4743659603361953,犬夜叉：有一个骑着妖马的白色小孩出现在那里#动漫##日本动漫#海贼小管家的微博视频,日本
4743659511611784,【足弓疼痛】下图来自日本的小山郁医师，受日本体育协会所认可的运动医师，并担任雅典奥运柔道选手队之随队医师、以及讲道馆医院院长。请参考下图进行预防和治疗。,日本
4743659436379791,往后中国一年一个日本gdp，这个速度下去，本子和美国要心理崩溃了，换谁都得崩溃，怎么封锁围都堵不住了，要溃坝淹没它们了。,日本
4743659427988076,今天带大家看看日光的美景吧！Yotube：日光市#微日本旅行##跟着微博去旅行##不止旅行#微日本的微博视频,日本
4743659427987794,【突发！澳官宣日本脑炎为全国性传染病！已蔓延至4州，疑似16例感染！卫生部警告：“在未来几天恐感染更多的人...”】据悉，澳洲当局已经采取紧急行动，以应对一种由蚊子传播的疾病的爆发。目前，卫生部门已经在昆州、新州、维州和南澳发现了该病毒的踪迹，而在16例日本脑炎病毒疑似感染者中，2人因病...全文,日本
4743659122066138,什么整容手术最疼？可以看下这位整容百次的日本小姐姐分享的最疼整形TOP5，整容这么多次，各个项目都试过了，那么哪个项目是她认为最痛的呢？ps：这么多次数的整形是绝对不提倡的！#整形##整容#健身大小事的微博视频,日本
4743659080122897,【#60秒打卡郑州人的岛#听专家讲龙湖金融岛上的建筑美学】#每一帧都美轮美奂#3月4日，河南郑州龙湖金融岛正式开岛，在规划之初即被赋予了龙湖区域价值引擎的角色，日本建筑三杰之一的矶崎新大师作为龙湖金融岛的总设计师，其一直遵从的“自然界生生不息”和“高效利用资源”的城市共生理念在这...全文,日本
4743658592800118,如果美国任天堂敢瞎表态，开除鲍瑟，进行大清洗就势在必行了。日本任天堂总部还没说话，美任轻易卷入政治事件谁给的权力。要表态也得从总部发声。南京·西善桥,日本
4743657943468483,赤井秀一X琴酒，长发美人我太可了_(´ཀ`」∠)啊啊啊啊啊我要锁死他们！！日本画师興路twi：kmk_oc#漫画大全#,日本
4743657732967265,日本GDP跌破5万亿美元，进入高收入陷阱？赵巍专栏的微博视频,日本
4743657552613687,【都市传说】日本经典都市传说之杉泽村！从地图上消失的神秘村落！｜都市咖麻KaMaChannel都市传说恐怖#日本网络都市传说#KaNan_Official的微博视频,日本
4743657535833541,夏日防晒霜🧴爱用合集|无限空瓶的防晒分享防晒一年四季都要涂千万不能忽视~🌞安耐晒防晒指数spf50++++，涂改液质地，用之前记得一定摇匀！温馨提示一下，泛白有点严重，最好不要穿黑色衣服时候去涂，真的会尴尬，懂得都懂！🌞嘉娜宝的Allie说到日本爆款防晒必须是它了，听说日本女生人...全文,日本
4743657390083437,【日本演歌】しのび戀#我要上同城精选##辽宁大连#这是我第一次参加中日歌手擂台赛，可惜知道赛已晚事临时学歌本来就没记住歌词又是第一次穿和服，结果面对电视台的大摄像机一慌摔倒摔忘了两句歌词，没能参加决赛，不过几个日本评委还是给了我最高分……孝心到永远-杜希英的微博视频,日本
4743657113257902,多尔衮和八旗兵确实赢了，但今天哪位中国人（汉+满）认为他们是正义的？二战日德输了，所以今天德国人斩断nc是自虐，日本人为战犯招魂是有理？中国抗日战争3500万伤亡拼了个寂寞？,日本
4743656580581202,jrm想问一下阿曼这个比赛和以前妹宝出道双冠的日本公开赛等级哪个高还是差不多呢～,日本
4743656454750438,有的时候也会想如果没有疫情，这个时候的自己会做什么，可能是听家里的安排去日本读书吧，就算工作可能也会趁着周末和同学约着去吃计划了很久的心怡店铺，或者和天南海北的朋友订个民宿然后大家一起喝酒聊天天亮才睡，又或者是自己背着包出门去看看自己想去的城市……总而言之是自由的，是能力范围以内...全文,日本
4743656580581202,jrm想问一下阿曼这个比赛和以前妹宝出道双冠的日本公开赛等级哪个高还是差不多呢～,日本
4743656454750438,有的时候也会想如果没有疫情，这个时候的自己会做什么，可能是听家里的安排去日本读书吧，就算工作可能也会趁着周末和同学约着去吃计划了很久的心怡店铺，或者和天南海北的朋友订个民宿然后大家一起喝酒聊天天亮才睡，又或者是自己背着包出门去看看自己想去的城市……总而言之是自由的，是能力范围以内...全文,日本
4743656445576988,cicicici💕With闺蜜、追星姐妹👭聚会小宋生日🎂应援～ktv狂嗨弟弟们的歌and回国倒计时19天希望接下来在日本的日子都是美好的,日本
4743656417003751,日本羽毛球队原计划在今天乘坐前往欧洲的航班被取消，在机场临时改乘今天的其他航班。,日本
4743656005440807,残奥高山滑雪|新西兰选手获得男子滑降（坐姿）金牌🥇科赖·彼得斯（新西兰）🥈耶斯佩尔·彼得森（挪威）🥉森井大辉（日本）3月5日，#北京2022年冬残奥会#高山滑雪男子滑降坐姿组决赛在国家高山滑雪中心结束争夺，科赖·彼得斯1:16.73获得金牌，耶斯佩尔·彼得森1:17.99获得银牌，森井大辉...全文,日本
4743655934395614,日本美女大战三位肌肉男，毫无还手之力，倒在台上失声痛哭#春日欢乐创作营##第一奇葩搞笑视频精选#隔壁老王带你笑的微博视频,日本
4743655803587654,给我推荐鸟沢TORISAWĀ的姑娘你出来。我们全家都想向你致以最真诚地感谢，每个人都要和你握手十秒钟。太好吃啦！连续加菜三次，点得太多了服务员第一次阻止不成功，第二次被我们感动，全家稀里哗啦做到了把每一盘菜三秒清盘。我宣布，本人最爱的日本烤串店稳了，是用502粘到心坎上的程度。,日本
4743281349493187,快一个月没上班。泰国餐厅老板都比我的日本同事关心我。,日本
4743655452313472,🚙∈∈高速服务区的担担面🍜有趣的对比🌙🌞担担面在日本第22話（2020年4月24日探店）的隔壁【担担面在日本】第212話网页链接,日本
4743655341953788,#摩托车#摩托车当日本经典复古遇上欧洲经典复古#雪容融下车摔倒了#北京·摩安骑行学院北京太舟坞大排摩托的微博视频,日本
4743654948736075,日本美女来华挑衅，蹲马步瘸腿走路羞辱对手，被中国美女当场KO#春日欢乐创作营##第一奇葩搞笑视频精选#隔壁老王带你笑的微博视频,日本
4743654738494859,最近疯狂听鹿晗先生的一首歌，超级冠军FootballGang。他是球迷吧，所以我觉得他可能有足球歌曲，结果还是有嘿嘿。很好听。于是，我想问一下。中国代表性的足球歌曲是什么呢？我制作足球视频时候要用一下。顺便说日本的以下吧。世界杯的主题歌。Mr.Children「勝利の笑みを君と」Superfly「タマシ...全文,日本
4743278539047406,Netflix悬疑犯罪影集「模仿犯」公布卡司集结吴慷仁X柯佳嬿X姚淳耀X范少勋以及林心如特别演出预计今年上线～翻拍自日本推理女王宫部美幸同名畅销小说以连续杀人案为题材用刑侦办案的视角带出社会议题…,日本
4743654135301397,"二战几大战役股市成功预测了转折点:巴巴罗萨,德国股市触顶变熊。中途岛海战,美国🇺🇸股市探底开始小牛市。珊瑚海战役,日本股市触顶。不列颠战役,伦敦股市在轰炸里触底。金融市场的反应比媒体准确,比专家科学。俄乌战争你在各国股市看到了什么?南京",日本
4743652670443294,【民进党不准禁日本“核食”？朱立伦：国民党执政县市会禁】国民党今天举行中常委选举投票，共有40人参选角逐29个席次。国民党主席朱立伦，前主席马英九、吴敦义等人已分别投票。据台媒报道，对于民进党当局称岛内各县市对日本“核食”的禁令“无效”，朱立伦表示这是各县市的权限，民进党当局不可以...全文,日本
4743652557197565,#成功培养一只导盲犬有多难#我国目前是视力残障人士1800万，导盲犬200只…十年前日本有1000只，英国5000只，美国10000只…二十年前日本、香港、台湾地区都普及了红绿灯下过马路专为盲人设计的提示音系统…衡量一个国家是否发达不仅仅要看GDP，人文关怀才是一个民族走向复兴的关键，小红粉喊了这么...全文,日本
4743293852977405,龙抬头（农历二月二日）介绍一位90后的日本画家水島篤，他是用日本画绘画方法画恐龙题材。网址在此(网页链接)，貌似也有画两爬。,日本
4743652372645368,"龙马逞强了,自己把自己打出血，观众一脸蒙圈——#网球王子##日本动漫#漫友基地的微博视频",日本
4743652368187852,#绘画参考#赛博朋克风格配饰-日本模型师HirotoIkeuchi,日本
4743652046540592,「🍑今日健康」来了一家一直都很喜欢的🍞面包店开了第三家店嘞轻食，面包，咖啡，蛋糕都做的还不错的一家店～看着新菜单我就已经冲过来啦✨.「🍵日本柚子抹茶戚风」抹茶味的蛋糕胚和抹茶奶油不甜腻，抹茶味淡淡的，中间有一层柚子奶油酸酸的超级清爽～「🦐泰式冬阴功海鲜汤面...全文,日本
4743651600893761,花千芳：俄乌冲突，德国加军费日本扩军，八竿子不搭边假装受刺激花千芳的微博视频,日本
4743651361558606,日本小姐姐听不懂中文，一脸懵的样子真可爱…#戏精坊#戏精坊的微博视频,日本
4743651122484783,这样的纪录片还能看到这种弹幕看来憎恨日本比保护海洋生物更值得你们去做,日本
4743650913815588,周慧敏○𝙑𝙞𝙫𝙞𝙖𝙣·1995年日本拍摄专辑花絮>>视频来自小破站,日本
4743650644596501,五十年代毛爷爷出访苏联，想要回之前被占领的领土，对方回答:这是我们打下来的！毛爷爷气坏了，取消其他所有行程回国鸟！假设是咱们占领了东京，小日本来要，还不还？还，视自己抛头颅洒热血的子弟兵为何物？打，现在的人民爱好和平岁月静好反战热情。还不是搁置争议朝前走，从前的恩怨在重大利害面前...全文,日本
4743650242724714,這位粉絲分享去年看全日本花滑賽時（大概是在回程的新幹線上）弄丟了藍色地球款，沒辦法！本想在網路上購買，抱持著輕鬆自在的心情，結果庫存完售！😱想說去實體店面應該有貨吧！沒想到自己還是天真了😱店員說：「訂購數量非常多，生產速度跟不上。請先預購，交貨應該是從3月中旬到下旬...全文,日本
4743650082556176,#超百名日本人滞留乌克兰日大使先跑了#如果发生在日本@日本国驻华大使馆douzou,日本
4743650015184162,好看的日本人去寒国，丑陋的日本人来中果,日本
4743649994998575,sscs图集#日本风情画##StanceLexus##雷克萨斯GS#,日本
4743649882279316,#刘鑫正式上诉#谁的“惨叫声”？刘小姐的支持者要求公布所有原始案件卷宗，因为除了锁门疑问？二审刘小姐说第一次报警录音中被处理的惨叫声是自己的。日本警方将惨叫声和门铃声列为第三类证据，送检后检方也认可，并决定依据警方提供的调查事实提起公诉。也就是说刘小姐想要把“惨叫声”认定为自...全文,日本
4743649881751657,这是由@日本国家旅游局JNTO主办的以传统文化为主题的活动。此次的题目是独特的地方活动，为大家介绍日本四季的节日祭典！#打卡日本文化之粹#小熠爱旅游的微博直播,日本
4743649802584592,有些话不好意思说出来。其实我感动的不得了。昨天和妈妈出门，在车上她问了我好多去日本的问题，我猜她是在愧疚前几天差点把我留学的事情搅黄了，但是我其实没怪她，就算怪她也只是那么一阵，过去了就过去了，谁会跟妈妈真的生气呢。最近因为一些事情我焦虑的要疯了，天天都哭，我妈昨天说了一句：你...全文,日本
4743649713197667,历史那些事这是1937年8月淞沪会战期间，一名中国孩子和他的亲人被日寇炸死的照片。这张照片非常凄惨，令人不忍目睹。照片上的孩子已经被炸死，他的嘴巴上还残留着血迹。他旁边的亲人，也被炸死了。抗日战争期间，无数中国平民被日本侵略者杀害。日本侵略者对中国人民犯下的滔天罪行，罄竹...全文,日本
4743649684096803,#崇古齋藏#日本#広洋#白衣觀音図#絹本#102.5cmx40cm广州·广东社会科学中心,日本
4743649545945622,P1：日本初中生队长迹景因为白石蔵在第一届烤肉大赛的表现而对其寄予厚望，然而白石蔵光速摆烂，日本队在“哇哦！星之圣书！”的欢声笑语中喜得本轮第五（而第五之后的队就要抽取一名幸运观众浅尝国际驰名饮品P2：二代烤肉奉行发威并震慑住了周围的白石蔵和法国萝莉和特里斯坦。老周：乐子人.jpgP...全文,日本
4743649357203089,据说日本驾照只要求无修图以及看清楚脸，于是有了一群放飞自我的人。。。#搞笑#,日本
4743649205949881,现在可以讲联想是一个十分卑劣的企业，可见中国将40年改革开放的奖发给柳传志是一个很错误的，应将其收回来。还要彻底清算柳传志侵吞国家公有财产之事！！！！为了对俄罗斯进行“神圣的围剿”，全世界的所谓“民主国家”都联合起来了，从美国到英国，从德国到法国，从澳大利亚到日本，甚至中国的台湾...全文,日本
4743649147751442,无意间翻到18年旅游签来东京看arashi和亚麻p的时候拍的vlog，因为借住在池袋朋友家所以拍了点池袋的场景，当时觉得池袋好大又容易迷路，现在一看拍的东西就知道是池袋哪个方位了就很感慨…各种意义上池袋都是我的快乐老家，来日本以后住的两个地方离池袋都不超过3站所以去的更勤了，但是这个月搬家以...全文,日本
4743648958743301,网友要的日本文学史推荐书单更适合单纯感兴趣想了解一下拓宽知识面用，作为兴趣爱好入门看大概够了。不构成备考建议，以下书单全部看完也不能应付大学院入学考……因为我看完了去考御茶水女子大的时候笔试也没及格,日本
4743648573657422,😂柴犬掉毛有多可怕？直接被劝退？！日本 大阪#娱乐综艺##明星日常##视频制作人出道计划#小小小美食家1的微博视频,日本
4743648489770899,#全国云买菜#山东的戴安娜西红柿属于日本的引进品种，经过国内的培育，已经是很成熟的品种啦。这个品种的西红柿刚到手还是绿的，放段时间才会像图二我手里那样红。千万不要当水果吃，这个品种的果肉很紧实，生吃口感不太好，感觉是在跟排球接吻。但是，它太适合烹饪后吃啦！用它炒西红柿炒蛋，你会发...全文,日本
4743648446779590,1962年的韩国首尔街头，当时韩国依旧是世界上最落后国家之一。半岛尚且还是南农北工、南穷北富。其实日本殖民时代，根据半岛特性，在北部发展工矿业，南部多为农业区，很长时间内半岛南部的韩国都没北方发达。战后，韩国废除都城“汉城”之名，直接以韩语中固有词“Seoul”代称，意为“都城”，音译...全文,日本
4743647822088510,就是说不要轻易相信日本的tony老师,日本
4743647554442675,让人食欲大开的中华料理#中华料理##日本#不一样的歪果仁的微博视频,日本
4743647435951424,白木莲新景趣到手，这看着就是玉兰花，图太小了看不出是咱们国家原产的白玉兰Yulaniadenudata还是所谓的日本辛夷Magnoliakobus，就是个早春应景的花儿，很漂亮。,日本
4743647293344599,#抗战胜利#1937年8月21日，《中苏互不侵犯条约》签订。日本参谋本部认为苏联参战的可能不断增加，国民政府也全力说服苏联出兵。8月24日，日本内阁通过《国民精神总动员实施要纲》，要求国民“无论事态如何展开，如何长期化，都要秉承‘坚忍持久’精神克服困难”，积极准备思想战，宣传战，经济战，国...全文,日本
4743647033560089,因为种种原因，更加关注去歪果留学的事情，看到了这个，怪不得不愿意去职高。这个特色太缺德了，把孩子们的路一条条堵上。现在是初中毕业的学生就想往外跑，可岁数太小，生活能力和抗打击能力都差，不是那么简单。钱倒不重要，穷人家孩子可以选择去日本那个穷地方，比在国内读国际学校便宜。,日本
4743646933156662,只要是一些带着标签的，像是“军人”，“抵制日本”，“帮扶社会底层人士”，“自身难保但为国为民捐资抗灾抗疫”…等等，只要说有这种类似的宣传推广，就有很多很多人争先恐后地去购买，上一次是鸿星尔克吧，便宜有便宜的好处，也肯定有不够好的地方，但是宣传是有选择性的。而商家放低姿态似乎成了...全文,日本
4743646672586119,日本包装设计你没事吧！蕞后一个设计大可不必吃播美味日食记的微博视频,日本
4743646177660152,好厉害的日本语果汁の多少は多、甘味は高、酸味は低多汁です,日本
4743646157738093,"【日本工签】三菱集团外协工厂招募正社员，留学生提供工作签证，限定在日。工作内容：三菱集团汽车零部件生产，检查，组装。月给：试用期两个月（1300日元/时）208,000~244,125円（根据个人能力，可谈）加班1625~1875円/时。人数：男女不限，要10名；截止到六月；福利待遇：正社员/契约社员；企...全文",日本
4743646077518640,1917年，周恩来中学毕业将赴日本留学前，来到沈阳母校看望师友，他在给郭思宁同学的题词里写道：“愿相会于中华腾飞世界时”#纪念周恩来诞辰124周年#纪念，缅怀。（图源/周恩来邓颖超纪念馆）,日本
4743645955885201,日本一高中生晒妈妈牌“恶心便当”，笑翻数万网友：不愧是亲妈干出来的事哈哈哈哈哈,日本
4743645925740735,【刘思彤获得高山滑雪女子滑降坐姿铜牌】2022年北京冬残奥会高山滑雪女子滑降（坐姿组），中国选手刘思彤1分32秒10获得铜牌！祝贺！日本选手获得金牌、德国选手获得银牌。另一位中国选手张雯静未完赛。#中国队夺牌速度太快了#,日本
4743645855486541,"读外刊：中国育儿成本高于美国与日本读外刊：中国育儿成本高于美国与日本NewresearchshowsthatthecostofraisingachildinChinaisnearlyseventimesitsGDPpercapita,farmorethanintheUnitedStatesandJapan.新的研究表明，中国育儿成本几乎是中国人均国内生产总值的7倍，远高于美国与日本...全文",日本
4743645409838447,看清楚，就是去杀江歌的。看见两个人，不存在误认。为什么去找江歌？跟十万有明显关系。日本法庭给江歌保护了尊严，给足了江秋莲面子。但是不知足啊，非要逼我们挖真相，挖出来我们自己也惊呆了。人性怎会如此之恶？利用刘鑫诈骗十万，千方百计不让刘陈见面。江歌明知道陈有可能来找自己，担心危险...全文,日本
4743645406956525,本人此生最爱的三种地狱笑话：日本核弹、美国黑人、中国女婴,日本
4743645406956525,本人此生最爱的三种地狱笑话：日本核弹、美国黑人、中国女婴,日本
4743645129609371,#日本#日本街边的无人贩卖，给多少钱看心情日本新鲜事儿的微博视频,日本
4743645036548614,#姜丹尼尔你和我的警察课堂#新高持续两天啦！目前韩国1台湾1日本2新加坡2香港3以及韩区是开播37天以来的第27个日冠,日本
4743644772303165,主帅斯基贝3月1日到达日本，已通过各种手续并于今日与球队合流，终于#サンフレッチェ広島##ぶちあつ!#广岛三箭足球俱乐部,日本
4743644567833397,【#每天举重3秒就能增肌#】比起健身房持续大力“撸铁”，澳大利亚埃迪斯科文大学和日本新潟大学科学家发现，每天举重3秒就能对肌肉力量产生积极影响。研究人员要求测试者每天进行一次3秒钟举重，持续4周，每周5天。排除干扰实验因素，结果显示，4周后，进行离心肱二头肌弯举的参与者增肌10%以上。,日本
4743644509111920,4_今天是日本“311”大地震十周年，64岁老人仍在坚持海底寻妻：我想带她回家娱乐十三姨的微博视频,日本
4743644085490074,#刘鑫加油#报警抓老姜、公布捐款详细、公布日本卷宗、江歌的微信内容🤭🤭🤭🤭🤭。你不是爱钱吗，以上任意做到一点现在支持刘鑫的就会转头支持你、骂刘鑫，以及大额大额的捐款又会来了🤭🤭。到时候我都得凑钱给你买热搜去骂刘鑫😫😫😽。,日本
4743644043546453,#贵州最佳樱花观赏区#全世界最令人惊叹的樱花基地，不是日本也不是武大，而是贵州贵安新区#伯远安利的贵安樱花园开启预约#via贵州榜哥的微博视频,日本
4743643678117862,今日份的中古店～池袋大黑楼假面骑士奥特曼#日本##特摄##中古店##日本中古店##大黑楼#日本·池袋,日本
4743643157499460,宫崎骏老爷子的作品里的女性，无论正反派，都是强势，勇敢的，或者活泼、明朗、独立的，总之性格魅力十足的。据说这与他从小与祖母亲密，对祖母这种坚强女性十分爱戴的经历有关。在三鹰吉卜力美术馆中，女厕所的面积大于男厕所好几倍，也能显现出他分外地为女性着想的思想。宫崎骏还对现在日本动画界...全文,日本
4743643120009331,"奈良美智#奈良美智##遇见艺术#「奈良美智」大型个展于今日（2022年3月5日至9月4日）正式登陆上海余德耀美术馆。展览现场抢先看作为西岸文化艺术季.春夏重磅展览项目，此次展览不仅是日本艺术家奈良美智(YoshitomoNara,生于1959年)在中国大陆的首次个展,也是他在世界范围内首次大规...全文",日本
4743643115556035,看到一位在华留学的日本人写的中国观察报告，对中国非常赞美，觉得中国人素质高，中国学生很多都会日语，英语就特别好，中国城市里日语普及率非常高，一个个优秀极了。看了一下简介，原来这位日本人在上海某头部985留学，留学期间也没有去过别的地方，就在大学内和上海市内游逛，那怪不得印象好啊。,日本
4743643057881481,【必须造自己的飞机！#儿时遇日军轰炸的他为中国研制出歼8#】1930年，顾诵芬出生在江苏。儿时的他曾目睹日本飞机轰炸，立志投身航空事业报国。报考大学时，他填写的所有专业都是航空系；学成之后，他主持研制歼8系列战斗机，开创了我国自主研制歼击机的先河。为解决飞机抖振问题，他瞒着家人3次上天观...全文,日本
4743642826408912,我是一个粉刷匠，粉刷本领强父女俩一早开工刷阳台的木头#福冈#日常祈酱#日本##遇见美好##感恩有你#,日本
4743642537528046,【#日本学者期待通过两会了解中国治理之道#】日本专家、东亚共同体研究所所长孙崎享常年研究国际形势与经济发展。他在接受总台记者采访时表示，希望通过两会这个重要窗口进一步了解中国的政策走向与治理之道。#十三届全国人大五次会议开幕#央视网快看的微博视频,日本
4743642508431858,张本美和日本狮王杯32强赛首轮，张本美和4：1安藤南👏🎉，次轮将对阵伊藤美诚🔥💪,日本
4743642318899168,馋了味噌拉面，就找了这家北京味噌拉面排行榜第一，进这家店让我好像瞬间穿越回东京。没想到周六中午全满，客人竟全部是日本人，我从没见过一家北京的日本料理日本人的比例有如此之高，耳边全是久违了的日语，瞬间竟有了一种莫名的亲切感。炸鸡不错，脆嫩而多汁，期待的味噌拉面就一般，想念东京江...全文,日本
4743642826408912,我是一个粉刷匠，粉刷本领强父女俩一早开工刷阳台的木头#福冈#日常祈酱#日本##遇见美好##感恩有你#,日本
4743642537528046,【#日本学者期待通过两会了解中国治理之道#】日本专家、东亚共同体研究所所长孙崎享常年研究国际形势与经济发展。他在接受总台记者采访时表示，希望通过两会这个重要窗口进一步了解中国的政策走向与治理之道。#十三届全国人大五次会议开幕#央视网快看的微博视频,日本
4743642508431858,张本美和日本狮王杯32强赛首轮，张本美和4：1安藤南👏🎉，次轮将对阵伊藤美诚🔥💪,日本
4743642318899168,馋了味噌拉面，就找了这家北京味噌拉面排行榜第一，进这家店让我好像瞬间穿越回东京。没想到周六中午全满，客人竟全部是日本人，我从没见过一家北京的日本料理日本人的比例有如此之高，耳边全是久违了的日语，瞬间竟有了一种莫名的亲切感。炸鸡不错，脆嫩而多汁，期待的味噌拉面就一般，想念东京江...全文,日本
4743641824756293,看着像日本的,日本
4743641581226437,最新的日本阿叔bot233333虽然我在高中生的眼里是大姐姐，但是在中年叔叔（们？）的眼里还是一个爱喝奶茶的小孩子啊(:зっ)っ（说明我还年轻！开心）,日本
4743641262195275,温馨提醒。只要你会吱个声，他们就会夸你“日本語上手ですね！”千万别当真（,日本
4743641173854567,日本这是为了申奥成功出大招了！但是无论怎样，我这次都全力支持日本！虽然我是中国人，但是我更希望能在北海道见到羽生结弦！到时候无论他是作为运动员还是作为火炬手！日本はオリンピック招致のために大技を出したんだ!でもとにかく、今回は全力で日本を応援します！私は中国人ですが、北海道で羽生...全文,日本
4743639810444895,讲真中国人之间的血脉传承是真的很神奇。我看到这个视频看的时候只感觉到压抑不能呼吸并且心痛我在和平年代尚且不能接受别提当时的国人我就是讨厌日本别和我提什么理智爱国中国人不爱中国谁爱？那种血脉传承根深蒂固牢不可破一个被封建思想禁锢了几千年的民族到现在的海清河晏四海承平的中华...全文,日本
4743639731012299,"算了，我也不和你扯了，总之你觉得你赢了就好，反正我前后压根没夸韩国工业有多强多先进，除了部分工业确实比我们有优势，我主要是说不要轻视韩国军工，其实力已超过日本，仅此而已，也不知怎么就把你们这群给撩拨起来了。//@味忠咸:哦，那2002年之前大宇的重卡是你卖的DaewooCommercial,",日本
4743639655779419,这里秋田县男鹿市今晚从半夜开始有雷雨和雨夹雪，明天一整天都在下雪！日历（中国的太原附近）好像是惊蛰的时期，日本的东北北方还只有3寒1暖呢。话虽如此，终于在这条路的车站也开始出现了“款冬梗（通称Bakke）”，本季大量采摘的鳕鱼也开始卖去掉鳕鱼子和白子的“Gahu”。在Unessco的Namahage也在本...全文,日本
4743639618029070,19世纪后期，近代警察制度从西方传入我国。清代社会治安由八旗、绿营、衙役以及保甲、团练等承担。近代湖南治安尤难，地方官向来重视。戊戌变法时期，湖南维新运动颇为活跃。1898年，湖南按察使黄遵宪在巡抚陈宝箴的支持下，参照日本警察制度与租界巡捕制度，在省城长沙创设湖南保卫局。戊戌变法失败后...全文,日本
4743639572679897,王贝贝穿了一身挺日系的大体恤大裤衩子手上戴了俩戒指不是那种jk一类的一看就是新买的衣服我感觉挺好看的我妈：穿的啥呀跟日本人一样王贝贝：（说了挺反动的话但能看出孩子的无语）我妈：你看看现在国际形势乌克兰跟俄罗斯打仗美国利用台湾挑起争端日本他们都帮腔王贝贝：好好好俺奶：唉不...全文,日本
